VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1715561607060	-4.12399e-05	-4.46022e-05	-0.733049	0.887307	1.0671e-05	-8.74995e-05	-0.46118	0.5	-1.05392e-05	0	0	0	220.21	6.03039e-06	img_PhysXCar__0_1715561607059532600.png
PhysXCar	1715561610277	-4.38339e-05	-4.40204e-05	-0.725763	0.887307	1.11969e-05	-8.86461e-05	-0.46118	0.5	3.17884e-05	0	0	0	859.157	2.39106e-06	img_PhysXCar__0_1715561610276555900.png
PhysXCar	1715561613306	-4.46063e-05	-4.36962e-05	-0.723192	0.887307	1.14584e-05	-8.99912e-05	-0.46118	0.5	3.03006e-05	0	0	0	1168.98	1.33351e-06	img_PhysXCar__0_1715561613305022300.png
PhysXCar	1715561617747	0.00261634	-0.00383223	-0.720917	0.887307	0.000160859	0.000197386	-0.46118	0.5	2.93491e-05	0	1	0	871.985	0.585761	img_PhysXCar__0_1715561617745781100.png
PhysXCar	1715561621998	0.141377	-0.184356	-0.720695	0.889153	0.000508362	0.00158546	-0.457608	0.5	0.486742	0	1	0	863.789	1.34965	img_PhysXCar__0_1715561621996560500.png
PhysXCar	1715561626059	0.43952	-0.498195	-0.720367	0.899262	-0.000415088	0.00155889	-0.437407	0.5	0.849182	0	1	0	1006.85	1.77507	img_PhysXCar__0_1715561626057632600.png
PhysXCar	1715561630150	0.87836	-0.844019	-0.720102	0.918975	-0.00148774	0.00150968	-0.394311	0.5	1.02231	0	1	0	1160.53	2.07358	img_PhysXCar__0_1715561630149609300.png
PhysXCar	1715561634259	1.45968	-1.14212	-0.71987	0.946196	-0.00273374	0.00140425	-0.323579	0.5	0.965001	0	1	0	1302.83	2.29387	img_PhysXCar__0_1715561634258149300.png
PhysXCar	1715561638514	2.16809	-1.35393	-0.719744	0.971299	-0.00266246	0.00114491	-0.237843	0.5	0.653936	0	1	0	1404.49	2.68126	img_PhysXCar__0_1715561638512386700.png
PhysXCar	1715561642764	2.98046	-1.56559	-0.719646	0.983677	-0.000998377	0.000841162	-0.17994	0.5	0.201734	0	1	0	1475.64	3.04325	img_PhysXCar__0_1715561642762779600.png
PhysXCar	1715561646898	3.86385	-1.85323	-0.719446	0.985685	0.000953126	0.000434907	-0.168592	0.5	-0.136197	0	1	0	1542.84	3.29382	img_PhysXCar__0_1715561646896491600.png
PhysXCar	1715561651030	4.47369	-2.1054	-0.719285	0.983458	0.00166206	0.000196447	-0.181127	0.5	-0.189479	0	1	0	1587.94	3.43568	img_PhysXCar__0_1715561651028929600.png
PhysXCar	1715561653884	5.09524	-2.40086	-0.719117	0.979744	0.00192817	1.4857e-05	-0.200245	0.5	-0.270271	0	1	0	1631.87	3.55749	img_PhysXCar__0_1715561653880155200.png
PhysXCar	1715561656884	6.03845	-2.92697	-0.718836	0.972064	0.00199543	-0.000152339	-0.234706	0.5	-0.382371	0	1	0	1692.17	3.71584	img_PhysXCar__0_1715561656883180500.png
PhysXCar	1715561661145	0	0	-0	0.887319	0	-0	-0.461156	0.5	-0.131652	0	1	0	1732.96	3.66278	img_PhysXCar__0_1715561661142233000.png
