VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1713330289581	10.2823	-5.21771	-0.718017	0.984476	-0.00283858	0.000879743	-0.175492	0.5	0.185633	0	1	0	1693.29	3.71075	img_PhysXCar__0_1713330289580476400.png
PhysXCar	1713330293810	11.3548	-5.55533	-0.717982	0.986624	0.000664702	0.000313128	-0.163009	0.5	-0.547364	0	1	0	1737.17	3.87591	img_PhysXCar__0_1713330293809643700.png
PhysXCar	1713330298048	12.421	-6.03692	-0.717922	0.980067	0.00286447	-0.000259231	-0.198646	0.5	-0.791337	0	1	0	1784.03	3.97653	img_PhysXCar__0_1713330298047418100.png
PhysXCar	1713330302265	13.4198	-6.70352	-0.718042	0.963769	0.00444727	-0.00100493	-0.266698	0.5	-0.450856	0	1	0	1828.25	4.08226	img_PhysXCar__0_1713330302264419800.png
PhysXCar	1713330306510	14.389	-7.47817	-0.718301	0.950542	0.00183268	-8.11906e-05	-0.310589	0.5	0.41567	0	1	0	1854.66	4.24527	img_PhysXCar__0_1713330306508484500.png
PhysXCar	1713330310743	15.4462	-8.19766	-0.718722	0.955221	-0.00152606	0.000950749	-0.295889	0.5	1.7812	0	1	0	1883.11	4.33153	img_PhysXCar__0_1713330310741535400.png
PhysXCar	1713330314962	16.6083	-8.78836	-0.719124	0.969371	-0.00361043	0.00123541	-0.245571	0.5	1.83494	0	1	0	1915.39	4.36299	img_PhysXCar__0_1713330314961935500.png
PhysXCar	1713330319122	17.8629	-9.14742	-0.719498	0.986862	-0.00566133	0.00101585	-0.161466	0.5	0.525765	0	1	0	1944.67	4.41383	img_PhysXCar__0_1713330319120519100.png
PhysXCar	1713330323178	19.1879	-9.35675	-0.720093	0.994951	-0.00290734	0.000680122	-0.100312	0.5	-0.413124	0	1	0	1955.57	4.56127	img_PhysXCar__0_1713330323176587000.png
PhysXCar	1713330327226	20.5284	-9.64448	-0.720593	0.994121	0.00149014	0.000245784	-0.108265	0.5	-0.947592	0	1	0	1970.13	4.61503	img_PhysXCar__0_1713330327222254700.png
PhysXCar	1713330331328	21.8357	-10.1056	-0.721109	0.987224	0.00393756	-0.000379264	-0.159287	0.5	-0.805412	0	1	0	1990.83	4.61987	img_PhysXCar__0_1713330331325407500.png
PhysXCar	1713330335420	23.0836	-10.7408	-0.7216	0.97636	0.00317481	-0.000378434	-0.216129	0.5	0.173811	0	1	0	2001.68	4.73302	img_PhysXCar__0_1713330335419252700.png
PhysXCar	1713330339582	24.381	-11.3205	-0.722086	0.978533	-0.0013063	0.000605078	-0.206086	0.5	1.42033	0	1	0	2013.4	4.76259	img_PhysXCar__0_1713330339580992100.png
PhysXCar	1713330343635	25.7517	-11.7273	-0.722544	0.988314	-0.00408251	0.000827373	-0.152377	0.5	1.75783	0	1	0	2030.06	4.74707	img_PhysXCar__0_1713330343633752400.png
PhysXCar	1713330347625	27.1717	-11.8597	-0.722757	0.998006	-0.00636725	0.000281562	-0.0627888	0.5	0.975371	0	1	0	2048.65	4.68134	img_PhysXCar__0_1713330347624096100.png
PhysXCar	1713330351522	28.587	-11.6844	-0.722982	0.999294	-0.00605044	-0.000290637	0.0370866	0.5	-0.0810795	0	1	0	2051.69	4.81525	img_PhysXCar__0_1713330351521467900.png
PhysXCar	1713330355092	30.0193	-11.4418	-0.723105	0.997456	-0.00138214	5.47609e-05	0.0712682	0.5	-1.09878	0	1	0	2049.82	4.88246	img_PhysXCar__0_1713330355091419300.png
PhysXCar	1713330358634	31.4808	-11.337	-0.723158	0.99925	0.00286021	0.000207272	0.038612	0.5	-1.17348	0	1	0	2057.17	4.88338	img_PhysXCar__0_1713330358633405000.png
PhysXCar	1713330362360	32.9403	-11.4636	-0.72313	0.999454	0.00536677	-0.000268342	-0.0326031	0.5	-0.19313	0	1	0	2067.51	4.89344	img_PhysXCar__0_1713330362357353300.png
PhysXCar	1713330366221	34.3929	-11.7297	-0.723171	0.99703	0.002382	-0.000100995	-0.07698	0.5	1.58374	0	1	0	2068.06	4.96057	img_PhysXCar__0_1713330366220173500.png
