VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1713913824987	9.71347	-3.96645	-0.71784	0.981468	-0.000103756	-0.000621416	-0.191624	0.5	-0.634176	0	1	0	378.102	1.04096	img_PhysXCar__0_1713913824984952000.png
PhysXCar	1713913829510	9.98304	-4.09571	-0.717813	0.980061	0.000307736	-0.000664784	-0.198695	0.5	-0.614279	0	1	0	834.71	0.969657	img_PhysXCar__0_1713913829509580200.png
PhysXCar	1713913832816	10.1528	-4.19954	-0.717973	0.97762	0.000716815	-0.000116696	-0.210376	0.5	-0.611164	0	1	0	968.39	1.19861	img_PhysXCar__0_1713913832812782100.png
PhysXCar	1713913837881	10.466	-4.44276	-0.718168	0.969687	0.00152069	0.000448285	-0.244347	0.5	-0.588767	0	1	0	1050.48	1.70996	img_PhysXCar__0_1713913837880710300.png
PhysXCar	1713913842830	10.8758	-4.80849	-0.718184	0.957687	0.00150969	0.000562715	-0.287806	0.5	-0.434648	0	1	0	1163.31	2.14944	img_PhysXCar__0_1713913842829146500.png
PhysXCar	1713913847655	11.3732	-5.26146	-0.718125	0.947182	0.000853356	0.000667144	-0.320694	0.5	-0.166162	0	1	0	1272.94	2.52465	img_PhysXCar__0_1713913847653341500.png
PhysXCar	1713913852517	11.9696	-5.75801	-0.718046	0.944138	-0.000167971	0.000899854	-0.329549	0.5	0.0858666	0	1	0	1372.58	2.82716	img_PhysXCar__0_1713913852515817100.png
PhysXCar	1713913857508	12.6739	-6.2566	-0.718051	0.949494	-0.00110139	0.00109418	-0.313782	0.5	0.296573	0	1	0	1465.11	3.06579	img_PhysXCar__0_1713913857506916800.png
PhysXCar	1713913862927	13.4868	-6.72187	-0.718164	0.959984	-0.00149972	0.00114873	-0.280047	0.5	0.223909	0	1	0	1545.34	3.30523	img_PhysXCar__0_1713913862925506100.png
PhysXCar	1713913868026	14.3777	-7.18931	-0.718322	0.967024	-0.000901312	0.000977946	-0.254682	0.5	0.161356	0	1	0	1613.54	3.51909	img_PhysXCar__0_1713913868024804800.png
PhysXCar	1713913873120	15.3344	-7.6643	-0.718687	0.971195	-0.000284923	0.000774463	-0.238286	0.5	0.017365	0	1	0	1672.71	3.71249	img_PhysXCar__0_1713913873117595400.png
PhysXCar	1713913878210	16.3458	-8.15126	-0.719054	0.974101	-0.00071992	0.000793564	-0.226108	0.5	0.182464	0	1	0	1726.44	3.86728	img_PhysXCar__0_1713913878208062000.png
PhysXCar	1713913883233	17.4316	-8.5858	-0.719436	0.979902	-0.00152265	0.000865733	-0.199472	0.5	0.597087	0	1	0	1775.32	3.99101	img_PhysXCar__0_1713913883232182300.png
PhysXCar	1713913888299	18.5969	-8.88928	-0.719797	0.989381	-0.00343642	0.000887778	-0.145304	0.5	0.65865	0	1	0	1822.98	4.05247	img_PhysXCar__0_1713913888296243300.png
PhysXCar	1713913893494	19.8251	-9.01233	-0.720291	0.997041	-0.00349177	0.000708513	-0.0767929	0.5	0.113558	0	1	0	1855.19	4.22608	img_PhysXCar__0_1713913893489630600.png
PhysXCar	1713913898624	21.0908	-9.163	-0.720757	0.997701	0.000647678	0.000458381	-0.0677629	0.5	-0.436823	0	1	0	1880.51	4.3272	img_PhysXCar__0_1713913898622462800.png
PhysXCar	1713913903729	22.3554	-9.47321	-0.721267	0.993917	0.00334696	-5.42789e-06	-0.110084	0.5	-0.38517	0	1	0	1909.56	4.39398	img_PhysXCar__0_1713913903727719500.png
PhysXCar	1713913908960	23.6129	-9.90413	-0.721743	0.98878	0.00197817	0.000130017	-0.149365	0.5	0.0991844	0	1	0	1930.72	4.50705	img_PhysXCar__0_1713913908955453700.png
PhysXCar	1713913914065	24.9227	-10.2558	-0.72221	0.991157	-0.00143476	0.000598529	-0.132684	0.5	0.170438	0	1	0	1951.25	4.58283	img_PhysXCar__0_1713913914064331600.png
PhysXCar	1713913919020	26.2702	-10.5557	-0.722669	0.993308	-0.000848347	0.000490775	-0.115489	0.5	-0.023038	0	1	0	1970.42	4.66291	img_PhysXCar__0_1713913919019565400.png
PhysXCar	1713913923681	27.6275	-10.9069	-0.722933	0.992075	0.000981205	0.000140991	-0.125642	0.5	-0.116455	0	1	0	1988.86	4.72473	img_PhysXCar__0_1713913923680613000.png
PhysXCar	1713913928336	29	-11.2712	-0.723085	0.992083	-0.000452915	0.000245564	-0.125583	0.5	0.407369	0	1	0	2005.8	4.76693	img_PhysXCar__0_1713913928333220400.png
PhysXCar	1713913932937	30.414	-11.4911	-0.723096	0.996522	-0.00320779	0.000354215	-0.0832638	0.5	0.303871	0	1	0	2022.65	4.79558	img_PhysXCar__0_1713913932936365200.png
PhysXCar	1713913937496	31.8535	-11.6185	-0.723177	0.99851	-0.00126585	0.000233902	-0.0545443	0.5	-0.21509	0	1	0	2032.33	4.8583	img_PhysXCar__0_1713913937494926400.png
PhysXCar	1713913941971	33.3012	-11.813	-0.723188	0.997885	0.000834696	9.22652e-05	-0.0650049	0.5	-0.0470219	0	1	0	2042.53	4.90744	img_PhysXCar__0_1713913941966186800.png
PhysXCar	1713913946348	34.7641	-11.9793	-0.723151	0.998511	-0.0011481	0.000153211	-0.0545444	0.5	0.832985	0	1	0	2050.61	4.91614	img_PhysXCar__0_1713913946346771700.png
PhysXCar	1713913949128	35.7483	-11.9938	-0.723091	0.999733	-0.00312559	8.90672e-05	-0.022901	0.5	1.79134	0	1	0	2062.85	4.90193	img_PhysXCar__0_1713913949114871600.png
