VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1713306732300	13.4087	-7.32424	-0.718123	0.965343	0.00284464	-0.000308831	-0.260968	0.5	-0.0920593	0	1	0	1791.46	4.0379	img_PhysXCar__0_1713306732298921900.png
PhysXCar	1713306736676	14.4528	-7.95271	-0.718383	0.964913	-0.00071575	0.000746204	-0.262567	0.5	0.494932	0	1	0	1825.56	4.15856	img_PhysXCar__0_1713306736675157900.png
PhysXCar	1713306741097	15.5918	-8.47429	-0.718785	0.974657	-0.00288314	0.0010826	-0.223683	0.5	1.46467	0	1	0	1862.97	4.22351	img_PhysXCar__0_1713306741095099300.png
PhysXCar	1713306745679	16.8224	-8.80082	-0.719162	0.988595	-0.00484381	0.000946473	-0.15052	0.5	1.19711	0	1	0	1890.73	4.23174	img_PhysXCar__0_1713306745677318900.png
PhysXCar	1713306748480	17.6761	-8.86606	-0.719413	0.996351	-0.00586098	0.00060111	-0.0851426	0.5	-0.10902	0	1	0	1920.36	4.31936	img_PhysXCar__0_1713306748478574900.png
PhysXCar	1713306752556	18.9903	-8.86574	-0.719949	0.999723	-0.00276452	0.000458108	-0.0233856	0.5	-1.1773	0	1	0	1932.57	4.48027	img_PhysXCar__0_1713306752554635400.png
PhysXCar	1713306756553	20.3356	-8.94074	-0.720473	0.999529	0.00150341	0.000387895	-0.0306573	0.5	-1.80918	0	1	0	1949.08	4.54446	img_PhysXCar__0_1713306756551671900.png
PhysXCar	1713306760536	21.6787	-9.18817	-0.720984	0.996711	0.00390027	-3.61139e-05	-0.0809482	0.5	-1.80105	0	1	0	1971.98	4.55832	img_PhysXCar__0_1713306760534461600.png
PhysXCar	1713306764623	22.9568	-9.68377	-0.721414	0.986178	0.00585236	-0.000919405	-0.165582	0.5	-0.992714	0	1	0	1997.15	4.51969	img_PhysXCar__0_1713306764614378500.png
PhysXCar	1713306768680	24.101	-10.4468	-0.72188	0.964541	0.00584971	-0.00148497	-0.263865	0.5	0.705056	0	1	0	2007.95	4.65324	img_PhysXCar__0_1713306768675751800.png
PhysXCar	1713306772805	25.2238	-11.2938	-0.72239	0.952904	0.00172519	-0.000193455	-0.303269	0.5	2.22429	0	1	0	2010.25	4.74863	img_PhysXCar__0_1713306772803659500.png
PhysXCar	1713306776965	26.4295	-12.0559	-0.722739	0.960024	-0.00213762	0.000889789	-0.279907	0.5	2.55857	0	1	0	2020.91	4.77322	img_PhysXCar__0_1713306776961071000.png
PhysXCar	1713306781079	27.2868	-12.4707	-0.717439	0.96982	-0.00620607	-0.000904523	-0.243741	0.5	2.5304	0	1	0	2032.81	4.76071	img_PhysXCar__0_1713306781076218300.png
