VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1714406223324	6.52514	-2.83254	-0.718749	0.97911	8.25159e-05	0.000338625	-0.203333	0.5	2.71798e-07	0	1	0	1716.15	3.85612	img_PhysXCar__0_1714406223320212700.png
PhysXCar	1714406227750	7.59461	-3.29676	-0.718458	0.97911	7.35743e-05	0.000293912	-0.20333	0.5	-0.712038	0	1	0	1765.66	3.99515	img_PhysXCar__0_1714406227748953700.png
PhysXCar	1714406232089	8.65678	-3.8649	-0.718238	0.972168	0.00236028	-0.000343885	-0.234271	0.5	-0.648351	0	1	0	1811.89	4.08368	img_PhysXCar__0_1714406232087777700.png
PhysXCar	1714406236388	9.64671	-4.60164	-0.718033	0.955693	0.00375541	-0.000977364	-0.294339	0.5	-0.278479	0	1	0	1850.53	4.20977	img_PhysXCar__0_1714406236387267500.png
PhysXCar	1714406240717	10.6462	-5.38895	-0.717978	0.948948	0.000471988	0.000133235	-0.315432	0.5	0.32126	0	1	0	1877.12	4.33104	img_PhysXCar__0_1714406240716063200.png
PhysXCar	1714406245036	11.7431	-6.09323	-0.717878	0.957843	-0.002293	0.00089632	-0.287283	0.5	0.42209	0	1	0	1906.72	4.39225	img_PhysXCar__0_1714406245035528400.png
PhysXCar	1714406249323	12.9403	-6.66567	-0.717959	0.971815	-0.00331567	0.00102437	-0.235721	0.5	0.224796	0	1	0	1932.21	4.4944	img_PhysXCar__0_1714406249322330600.png
PhysXCar	1714406253578	14.1732	-7.22658	-0.718186	0.97528	1.74074e-06	0.00040419	-0.220975	0.5	-0.0977424	0	1	0	1950.66	4.58153	img_PhysXCar__0_1714406253576681800.png
PhysXCar	1714406257845	15.3888	-7.87696	-0.71865	0.970931	0.00151256	3.08765e-05	-0.239357	0.5	-0.0764516	0	1	0	1969.71	4.65688	img_PhysXCar__0_1714406257843882400.png
PhysXCar	1714406262097	16.6315	-8.52009	-0.719118	0.972264	-0.00076772	0.000549078	-0.233886	0.5	0.411518	0	1	0	1988.43	4.69879	img_PhysXCar__0_1714406262096136900.png
PhysXCar	1714406266312	17.952	-9.01718	-0.719564	0.982372	-0.00348222	0.000901753	-0.186902	0.5	0.9024	0	1	0	2008.82	4.6963	img_PhysXCar__0_1714406266310788500.png
PhysXCar	1714406270508	19.3412	-9.2656	-0.720043	0.994545	-0.00583692	0.000669427	-0.104147	0.5	0.688787	0	1	0	2029.35	4.66721	img_PhysXCar__0_1714406270507364200.png
PhysXCar	1714406274583	20.761	-9.26704	-0.720569	0.999732	-0.00464196	0.000342142	-0.0226972	0.5	-0.269878	0	1	0	2033.35	4.80102	img_PhysXCar__0_1714406274581518800.png
PhysXCar	1714406278466	22.2047	-9.27902	-0.721178	0.999926	0.000296062	0.000307804	-0.0121363	0.5	-1.02631	0	1	0	2036.98	4.84349	img_PhysXCar__0_1714406278464995400.png
PhysXCar	1714406282406	23.6468	-9.46013	-0.721673	0.998391	0.00362895	2.01973e-05	-0.0565946	0.5	-1.04892	0	1	0	2048.36	4.83397	img_PhysXCar__0_1714406282404682900.png
PhysXCar	1714406286431	25.0321	-9.8908	-0.722137	0.990538	0.00588314	-0.000782884	-0.137112	0.5	-0.713262	0	1	0	2063.3	4.77888	img_PhysXCar__0_1714406286430662100.png
PhysXCar	1714406290572	26.3148	-10.5724	-0.722629	0.975173	0.00506316	-0.000999873	-0.221384	0.5	0.299433	0	1	0	2064.11	4.90186	img_PhysXCar__0_1714406290571081300.png
PhysXCar	1714406294699	27.6132	-11.2698	-0.722937	0.97184	0.00016744	0.000126653	-0.23564	0.5	1.12692	0	1	0	2064.07	4.93969	img_PhysXCar__0_1714406294697836700.png
PhysXCar	1714406298861	28.987	-11.8254	-0.723041	0.980728	-0.00327577	0.000704337	-0.19535	0.5	1.57462	0	1	0	2072.25	4.92465	img_PhysXCar__0_1714406298860719800.png
PhysXCar	1714406302900	30.4308	-12.1392	-0.72303	0.992987	-0.00576149	0.000550784	-0.11808	0.5	1.17679	0	1	0	2084.46	4.85995	img_PhysXCar__0_1714406302898098000.png
PhysXCar	1714406306860	31.8966	-12.1208	-0.723062	0.999888	-0.00703425	-0.000102568	-0.0132134	0.5	0.544048	0	1	0	2090.06	4.89534	img_PhysXCar__0_1714406306859901900.png
PhysXCar	1714406310498	33.3654	-11.9212	-0.723144	0.998699	-0.00363208	-0.000143337	0.0508675	0.5	-0.58431	0	1	0	2083.77	4.99267	img_PhysXCar__0_1714406310495709600.png
PhysXCar	1714406313976	34.8569	-11.7851	-0.723974	0.999111	0.00140184	0.000126457	0.0421239	0.5	-0.401562	0	1	0	2084.05	5.00057	img_PhysXCar__0_1714406313974730200.png
