VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1715610188999	0.828616	-0.543557	-0.731843	0.946011	0.00365046	-0.00123493	-0.324112	0.5	1.49431	0	1	0	2101.15	4.97495	img_PhysXCar__0_1715610188998152200.png
PhysXCar	1715610193454	2.12033	-1.2938	-0.722962	0.963454	-0.00183232	0.000428701	-0.267868	0.5	1.17784	0	1	0	2098.78	4.94432	img_PhysXCar__0_1715610193453375500.png
PhysXCar	1715610197841	3.5266	-1.76829	-0.720105	0.984463	-0.00648385	0.000824323	-0.175472	0.5	0.505999	0	1	0	2102.78	4.92932	img_PhysXCar__0_1715610197838164800.png
PhysXCar	1715610202211	4.9952	-2.03651	-0.720063	0.994219	-0.00403699	0.000371894	-0.107299	0.5	-0.582281	0	1	0	2095.2	5.02545	img_PhysXCar__0_1715610202209118800.png
PhysXCar	1715610206586	6.46214	-2.36679	-0.71965	0.99343	0.00125451	-0.00023619	-0.114437	0.5	-1.81956	0	1	0	2100.13	5.01903	img_PhysXCar__0_1715610206585163600.png
PhysXCar	1715610210970	7.87753	-2.87881	-0.719031	0.986037	0.00415477	-0.000844037	-0.16647	0.5	-1.82493	0	1	0	2102.1	4.99198	img_PhysXCar__0_1715610210964786900.png
PhysXCar	1715610215313	9.16507	-3.64316	-0.717801	0.967506	0.00620758	-0.00192233	-0.252764	0.5	-1.16455	0	1	0	2109.89	4.90925	img_PhysXCar__0_1715610215311713400.png
PhysXCar	1715610219708	10.2171	-4.68514	-0.717799	0.93223	0.00714208	-0.00311225	-0.361782	0.5	-0.106715	0	1	0	2110.86	4.95524	img_PhysXCar__0_1715610219707083700.png
PhysXCar	1715610224082	11.1541	-5.85511	-0.719117	0.908351	0.00310839	-0.00140547	-0.418194	0.5	1.18588	0	1	0	2110.43	5.0157	img_PhysXCar__0_1715610224080392800.png
PhysXCar	1715610228443	12.1609	-6.97326	-0.718588	0.914537	-0.00168049	0.0007816	-0.404499	0.5	1.80215	0	1	0	2106.19	5.03161	img_PhysXCar__0_1715610228442636700.png
PhysXCar	1715610232796	13.3152	-7.94	-0.718161	0.937211	-0.00441964	0.00170856	-0.34873	0.5	1.86371	0	1	0	2107	4.98399	img_PhysXCar__0_1715610232795440200.png
PhysXCar	1715610237155	14.632	-8.64936	-0.71808	0.96619	-0.00673843	0.00169278	-0.257739	0.5	1.44628	0	1	0	2114.25	4.88968	img_PhysXCar__0_1715610237152867500.png
PhysXCar	1715610241518	16.0662	-8.97237	-0.71869	0.991362	-0.00908569	0.000791047	-0.130838	0.5	0.644758	0	1	0	2120.19	4.83851	img_PhysXCar__0_1715610241517501000.png
PhysXCar	1715610245762	17.5414	-8.97795	-0.719343	0.999636	-0.00633659	0.000198384	-0.0262263	0.5	-0.179615	0	1	0	2105.96	4.98148	img_PhysXCar__0_1715610245761305500.png
PhysXCar	1715610249918	19.0418	-8.93166	-0.721069	0.999992	-0.000885053	0.000286207	0.00399261	0.5	-0.885035	0	1	0	2095.3	5.03736	img_PhysXCar__0_1715610249914830300.png
PhysXCar	1715610253910	20.548	-9.00484	-0.721255	0.999741	0.00256323	0.000105964	-0.0226182	0.5	-1.13293	0	1	0	2112.01	5.00145	img_PhysXCar__0_1715610253908767300.png
PhysXCar	1715610258020	22.0217	-9.28723	-0.72075	0.996248	0.00489359	-0.000329726	-0.0864074	0.5	-0.844162	0	1	0	2108.16	4.96356	img_PhysXCar__0_1715610258017833900.png
PhysXCar	1715610262224	23.4111	-9.84268	-0.721499	0.98479	0.00582591	-0.000944435	-0.17365	0.5	-0.0672721	0	1	0	2105.83	5.02257	img_PhysXCar__0_1715610262223229800.png
PhysXCar	1715610266270	5.12722	-2.06154	-0.719497	0.973315	0.00213695	-0.000683594	-0.229464	0.5	0.43966	0	1	0	2119.49	5.00932	img_PhysXCar__0_1715610266268709600.png
