VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1713560310659	11.6277	-6.63028	-0.717948	0.973229	-3.67678e-05	0.000480447	-0.229836	0.5	0.0240426	0	1	0	1699.91	3.80147	img_PhysXCar__0_1713560310658086300.png
PhysXCar	1713560315126	12.6636	-7.12866	-0.718028	0.974615	-0.000499069	0.000597847	-0.223886	0.5	0.119982	0	1	0	1750.57	3.95345	img_PhysXCar__0_1713560315125138800.png
PhysXCar	1713560319553	13.7594	-7.60592	-0.718193	0.977689	-0.000572639	0.000675434	-0.210057	0.5	0.138932	0	1	0	1795.12	4.09097	img_PhysXCar__0_1713560319552344700.png
PhysXCar	1713560323940	14.9047	-8.06973	-0.718548	0.980416	-0.000450281	0.000630615	-0.196938	0.5	-0.0158634	0	1	0	1833.66	4.2199	img_PhysXCar__0_1713560323938511700.png
PhysXCar	1713560328347	16.0763	-8.56437	-0.71898	0.980322	-1.76142e-05	0.000492631	-0.197406	0.5	0.126769	0	1	0	1867.96	4.32193	img_PhysXCar__0_1713560328345873700.png
PhysXCar	1713560332740	17.3019	-9.00637	-0.71942	0.984055	-0.00110589	0.000661308	-0.177861	0.5	0.662726	0	1	0	1898.7	4.41344	img_PhysXCar__0_1713560332739678000.png
PhysXCar	1713560337066	18.5847	-9.34738	-0.719838	0.990399	-0.00280328	0.000731953	-0.138211	0.5	0.790625	0	1	0	1929.49	4.45016	img_PhysXCar__0_1713560337064988900.png
PhysXCar	1713560341358	19.9195	-9.47852	-0.720313	0.997749	-0.00462535	0.000553157	-0.0669009	0.5	0.321756	0	1	0	1954.99	4.52639	img_PhysXCar__0_1713560341357870000.png
PhysXCar	1713560345553	21.2864	-9.52725	-0.720851	0.999484	-0.00127457	0.000444254	-0.0321042	0.5	-0.432333	0	1	0	1968.23	4.62067	img_PhysXCar__0_1713560345552102700.png
PhysXCar	1713560349619	22.6629	-9.70825	-0.721379	0.998099	0.00261932	0.000164642	-0.0615774	0.5	-0.652112	0	1	0	1985.91	4.65032	img_PhysXCar__0_1713560349618167500.png
PhysXCar	1713560354109	24.0081	-10.0909	-0.721846	0.992134	0.00451452	-0.000347307	-0.125097	0.5	-0.293237	0	1	0	2003.19	4.70795	img_PhysXCar__0_1713560354107742700.png
PhysXCar	1713560358454	25.3432	-10.5723	-0.722372	0.986997	0.00189364	3.92366e-05	-0.160727	0.5	0.174363	0	1	0	2012.87	4.77996	img_PhysXCar__0_1713560358451572500.png
PhysXCar	1713560363552	26.725	-10.9607	-0.722739	0.990428	-0.00200822	0.000531457	-0.138014	0.5	0.429378	0	1	0	2025.7	4.79969	img_PhysXCar__0_1713560363551177400.png
PhysXCar	1713560368384	28.1522	-11.1897	-0.723024	0.995938	-0.00312658	0.000406929	-0.0899889	0.5	0.404399	0	1	0	2037.73	4.84244	img_PhysXCar__0_1713560368381651600.png
PhysXCar	1713560373299	29.1193	-11.2787	-0.723063	0.998079	-0.00279223	0.000294453	-0.0618968	0.5	0.0766578	0	1	0	2043.39	4.89004	img_PhysXCar__0_1713560373298707300.png
PhysXCar	1713560376232	30.5757	-11.4613	-0.723128	0.997812	0.000945082	7.34614e-05	-0.0661094	0.5	-0.309591	0	1	0	2052.07	4.91003	img_PhysXCar__0_1713560376231566700.png
PhysXCar	1713560380542	32.0136	-11.7937	-0.723176	0.994326	0.00287075	-0.000198514	-0.106339	0.5	0.17475	0	1	0	2060.73	4.9534	img_PhysXCar__0_1713560380540141300.png
PhysXCar	1713560384699	33.4673	-12.1026	-0.723171	0.994905	-0.00085706	0.00017749	-0.100814	0.5	0.595729	0	1	0	2067.6	4.96255	img_PhysXCar__0_1713560384697589300.png
