VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1718659855577	0.93223	-0.108957	-0.797781	0.902221	-0.00288396	-0.000834479	-0.431263	0.5	1.55775	0	1	0	2032.82	3.58125	img_PhysXCar__0_1718659855574169600.png
PhysXCar	1718659860042	1.73929	-0.87408	-0.731362	0.909329	0.01181	-0.00473695	-0.415884	0.5	1.64849	0	1	0	1894.66	3.9383	img_PhysXCar__0_1718659860037095400.png
PhysXCar	1718659864498	2.64726	-1.6502	-0.72259	0.931244	0.000124947	0.000424556	-0.364395	0.5	1.72051	0	1	0	1874.84	4.06653	img_PhysXCar__0_1718659864494639500.png
PhysXCar	1718659868978	3.7221	-2.24941	-0.720016	0.960097	-0.00512919	0.00152424	-0.279617	0.5	1.37092	0	1	0	1896.23	4.08829	img_PhysXCar__0_1718659868976297100.png
PhysXCar	1718659873445	4.92773	-2.55615	-0.719109	0.986505	-0.00711919	0.00090476	-0.163576	0.5	0.400618	0	1	0	1921.54	4.19275	img_PhysXCar__0_1718659873443580000.png
PhysXCar	1718659877929	6.20663	-2.67891	-0.718796	0.996794	-0.0040417	0.000410451	-0.0799037	0.5	-1.12582	0	1	0	1926.68	4.4047	img_PhysXCar__0_1718659877926933200.png
PhysXCar	1718659882347	7.52709	-2.82663	-0.718508	0.997852	0.000342354	0.00014657	-0.0655061	0.5	-2.01602	0	1	0	1937.59	4.50345	img_PhysXCar__0_1718659882345522200.png
PhysXCar	1718659886791	8.84798	-3.12442	-0.718233	0.994626	0.00311452	-0.000235183	-0.103487	0.5	-2.14202	0	1	0	1958.63	4.54036	img_PhysXCar__0_1718659886790029100.png
PhysXCar	1718659891158	10.1125	-3.63899	-0.717988	0.984324	0.00511615	-0.000974504	-0.176294	0.5	-1.88108	0	1	0	1983.95	4.5231	img_PhysXCar__0_1718659891155761400.png
PhysXCar	1718659895647	11.2224	-4.42901	-0.71783	0.959723	0.00688027	-0.00234168	-0.280854	0.5	-1.15894	0	1	0	2009.79	4.45038	img_PhysXCar__0_1718659895646282600.png
PhysXCar	1718659900096	12.0926	-5.45313	-0.717783	0.921279	0.00625731	-0.00281879	-0.388841	0.5	0.0380136	0	1	0	2015.25	4.6238	img_PhysXCar__0_1718659900095496600.png
PhysXCar	1718659904580	12.9063	-6.5699	-0.717918	0.899489	0.00231991	-0.000909243	-0.436937	0.5	1.35702	0	1	0	2012.82	4.74383	img_PhysXCar__0_1718659904569455300.png
PhysXCar	1718659909044	13.7772	-7.63263	-0.718087	0.904158	-0.00118015	0.000893537	-0.427195	0.5	2.08456	0	1	0	2019.96	4.78331	img_PhysXCar__0_1718659909036054200.png
PhysXCar	1718659913770	14.8118	-8.62842	-0.718474	0.924573	-0.00360358	0.001703	-0.380983	0.5	2.14435	0	1	0	2034.65	4.77211	img_PhysXCar__0_1718659913767270400.png
PhysXCar	1718659918133	4.14763	-0.68217	-0.719136	0.999372	-0.006256	0.00025383	-0.0348794	0.5	2.02473	0	1	0	2004.87	4.07245	img_PhysXCar__0_1718659918131433800.png
