VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1714406100458	10.6034	-5.49478	-0.717978	0.972254	-0.000279583	0.000356692	-0.233928	0.5	-0.154982	0	1	0	1874.7	4.33558	img_PhysXCar__0_1714406100457594400.png
PhysXCar	1714406104812	11.7272	-6.15892	-0.717896	0.966029	0.00202971	-0.000308635	-0.258426	0.5	-0.187256	0	1	0	1903.81	4.42761	img_PhysXCar__0_1714406104808879500.png
PhysXCar	1714406109178	12.8527	-6.87628	-0.71799	0.962124	0.000497692	0.000172517	-0.272612	0.5	0.258617	0	1	0	1928.86	4.51358	img_PhysXCar__0_1714406109176168300.png
PhysXCar	1714406113507	14.0569	-7.50208	-0.718164	0.970144	-0.00230559	0.000926922	-0.242517	0.5	0.44699	0	1	0	1954.28	4.55122	img_PhysXCar__0_1714406113505888000.png
PhysXCar	1714406117803	15.342	-7.99018	-0.718621	0.980933	-0.00279206	0.000905651	-0.194321	0.5	0.042252	0	1	0	1972.83	4.64804	img_PhysXCar__0_1714406117802227900.png
PhysXCar	1714406122023	16.6501	-8.48449	-0.719125	0.982958	-0.000283697	0.000431558	-0.183828	0.5	-0.0825738	0	1	0	1988.15	4.71393	img_PhysXCar__0_1714406122021706800.png
PhysXCar	1714406126248	17.956	-9.03474	-0.719611	0.980824	0.000714113	0.00021944	-0.194895	0.5	0.547836	0	1	0	2003.56	4.76677	img_PhysXCar__0_1714406126246733900.png
PhysXCar	1714406130435	19.3079	-9.5053	-0.720137	0.985552	-0.00196469	0.000660875	-0.16936	0.5	0.998102	0	1	0	2019.95	4.78351	img_PhysXCar__0_1714406130433887900.png
PhysXCar	1714406134594	20.717	-9.78148	-0.720587	0.99426	-0.00454644	0.000658149	-0.106894	0.5	0.682043	0	1	0	2038.1	4.75267	img_PhysXCar__0_1714406134593179600.png
PhysXCar	1714406138685	22.1572	-9.82908	-0.721162	0.999385	-0.00423657	0.00037127	-0.0348216	0.5	-0.103683	0	1	0	2044.15	4.85974	img_PhysXCar__0_1714406138684166100.png
PhysXCar	1714406142629	23.6163	-9.89503	-0.72171	0.99959	0.000323057	0.000300882	-0.0286167	0.5	-0.773201	0	1	0	2048.76	4.89823	img_PhysXCar__0_1714406142628406000.png
PhysXCar	1714406146585	25.0703	-10.108	-0.722215	0.99767	0.00328705	5.12299e-06	-0.068149	0.5	-0.94665	0	1	0	2059.49	4.88797	img_PhysXCar__0_1714406146583924200.png
PhysXCar	1714406150696	26.4656	-10.5586	-0.722628	0.989548	0.00560051	-0.000796078	-0.144096	0.5	-0.44518	0	1	0	2070.73	4.89173	img_PhysXCar__0_1714406150694732300.png
PhysXCar	1714406154803	27.8154	-11.1589	-0.72297	0.981097	0.00270329	-0.000403274	-0.193499	0.5	0.423249	0	1	0	2070.37	4.96672	img_PhysXCar__0_1714406154801816400.png
PhysXCar	1714406158914	29.2125	-11.679	-0.723068	0.98425	-0.00160925	0.000395493	-0.176777	0.5	1.17152	0	1	0	2075.17	4.97518	img_PhysXCar__0_1714406158913305400.png
