VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1715785765611	0.645988	-0.55586	-0.732179	0.922233	0.00541965	-0.0019833	-0.386593	0.5	1.58337	0	1	0	1908.09	4.3422	img_PhysXCar__0_1715785765610449100.png
PhysXCar	1715785770018	1.61142	-1.43919	-0.723178	0.930451	0.00104507	-0.000172672	-0.366414	0.5	1.81847	0	1	0	1921.97	4.42592	img_PhysXCar__0_1715785770016788400.png
PhysXCar	1715785774334	2.70375	-2.20105	-0.72033	0.949942	-0.00341237	0.00116112	-0.312407	0.5	1.71232	0	1	0	1947.09	4.44452	img_PhysXCar__0_1715785774331772600.png
PhysXCar	1715785778615	3.93298	-2.73165	-0.719316	0.97456	-0.00605701	0.00115222	-0.224043	0.5	1.20519	0	1	0	1975.5	4.40724	img_PhysXCar__0_1715785778613572900.png
PhysXCar	1715785783003	5.25526	-2.93607	-0.718847	0.994075	-0.00722535	0.000471667	-0.108458	0.5	0.0486273	0	1	0	1992.37	4.51172	img_PhysXCar__0_1715785783002216800.png
PhysXCar	1715785787235	6.62619	-2.98759	-0.718625	0.999144	-0.00336506	0.000181706	-0.0412339	0.5	-1.62387	0	1	0	1992.32	4.66348	img_PhysXCar__0_1715785787234156200.png
PhysXCar	1715785791399	8.02372	-3.09925	-0.718353	0.999029	0.00110249	4.24982e-05	-0.0440452	0.5	-2.3707	0	1	0	2000.26	4.71711	img_PhysXCar__0_1715785791397563800.png
PhysXCar	1715785795581	9.41258	-3.37736	-0.718114	0.995835	0.0037005	-0.000322226	-0.0910949	0.5	-2.39001	0	1	0	2016.49	4.71886	img_PhysXCar__0_1715785795579363700.png
PhysXCar	1715785799862	10.7294	-3.90185	-0.717905	0.984857	0.0058254	-0.00118597	-0.173267	0.5	-2.04343	0	1	0	2035.91	4.66871	img_PhysXCar__0_1715785799861045700.png
PhysXCar	1715785804168	11.8657	-4.72851	-0.71776	0.9579	0.00758894	-0.00272847	-0.28699	0.5	-1.20714	0	1	0	2055.53	4.56566	img_PhysXCar__0_1715785804166880500.png
PhysXCar	1715785808507	12.7447	-5.81977	-0.717794	0.915358	0.00667989	-0.00316852	-0.402574	0.5	0.120247	0	1	0	2054.3	4.73818	img_PhysXCar__0_1715785808506043600.png
PhysXCar	1715785812771	13.5455	-7.01089	-0.718034	0.89077	0.00262454	-0.00109299	-0.454446	0.5	1.56289	0	1	0	2046.35	4.85255	img_PhysXCar__0_1715785812769304400.png
PhysXCar	1715785817047	14.4165	-8.18021	-0.718343	0.894531	-0.00104157	0.00085224	-0.447003	0.5	2.38094	0	1	0	2049.33	4.88633	img_PhysXCar__0_1715785817045799500.png
PhysXCar	1715785821274	15.4151	-9.24563	-0.709162	0.914751	-0.00914801	-0.000380618	-0.403914	0.5	2.75187	0	1	0	2058.84	4.87103	img_PhysXCar__0_1715785821272494400.png
PhysXCar	1715785825563	16.5814	-10.1094	-0.696267	0.94543	-0.0235611	-0.00237616	-0.324965	0.5	2.4669	0	1	0	2069.45	4.79529	img_PhysXCar__0_1715785825552011100.png
PhysXCar	1715785829846	17.9272	-10.647	-0.662233	0.976698	-0.0475444	0.011698	-0.208958	0.5	2.34998	0	1	0	2086.72	4.65268	img_PhysXCar__0_1715785829844650900.png
PhysXCar	1715785834162	19.3304	-10.7758	-0.692725	0.996724	-0.0349279	0.0153925	-0.0712987	0.5	1.47569	0	1	0	2076.9	4.64534	img_PhysXCar__0_1715785834160558100.png
PhysXCar	1715785838181	20.7002	-10.503	-0.722708	0.997716	-0.00486911	-0.00113566	0.0673598	0.5	0.0152672	0	1	0	2084.96	4.7847	img_PhysXCar__0_1715785838180124900.png
PhysXCar	1715785841784	0.391985	-0.204601	-0.720013	0.977717	-0.00115678	0.000465763	-0.209922	0.5	-1.52754	0	1	0	2025.38	3.76574	img_PhysXCar__0_1715785841781163700.png
