VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1713657473724	1.07957	-1.19895	-0.719718	0.92368	-0.0001035	-0.000295265	-0.383165	0.5	0.331944	0	1	0	80.803	-0.00738807	img_PhysXCar__0_1713657473723621000.png
PhysXCar	1713657477941	1.08338	-1.20218	-0.719775	0.92378	-2.54146e-06	-0.000113151	-0.382924	0.5	0.340008	0	1	0	439.879	0.225059	img_PhysXCar__0_1713657477940683900.png
PhysXCar	1713657482118	1.16222	-1.25823	-0.720029	0.926296	5.09707e-06	0.000937011	-0.376796	0.5	0.478103	0	1	0	699.683	0.657628	img_PhysXCar__0_1713657482115320600.png
PhysXCar	1713657486353	1.34707	-1.37179	-0.71992	0.93334	-0.000331216	0.000796154	-0.358991	0.5	0.593837	0	1	0	940.487	0.985032	img_PhysXCar__0_1713657486352446200.png
PhysXCar	1713657489175	1.52841	-1.46751	-0.719936	0.940412	-0.000517596	0.00105675	-0.340036	0.5	0.666278	0	1	0	1007.83	1.31454	img_PhysXCar__0_1713657489173739600.png
PhysXCar	1713657493431	1.93394	-1.6382	-0.719911	0.955445	-0.00116087	0.00142845	-0.295164	0.5	0.741606	0	1	0	1091.81	1.81033	img_PhysXCar__0_1713657493430076500.png
PhysXCar	1713657497690	2.49143	-1.80831	-0.719757	0.971698	-0.00154246	0.00124926	-0.236217	0.5	0.628519	0	1	0	1213.79	2.21185	img_PhysXCar__0_1713657497689725500.png
PhysXCar	1713657501912	3.16909	-1.97609	-0.719602	0.983065	-0.00110172	0.000992849	-0.183251	0.5	0.354232	0	1	0	1318.31	2.5929	img_PhysXCar__0_1713657501910303200.png
PhysXCar	1713657506092	3.94431	-2.17724	-0.719427	0.987921	-3.74742e-05	0.000725233	-0.154959	0.5	0.0401917	0	1	0	1407.94	2.91183	img_PhysXCar__0_1713657506090442700.png
PhysXCar	1713657510282	4.78794	-2.4549	-0.719214	0.987411	0.0010774	0.000417838	-0.158172	0.5	-0.2776	0	1	0	1491.71	3.15777	img_PhysXCar__0_1713657510281499100.png
PhysXCar	1713657514479	5.66635	-2.84194	-0.718955	0.982085	0.00207053	4.69483e-05	-0.188425	0.5	-0.56146	0	1	0	1570.68	3.34959	img_PhysXCar__0_1713657514477651000.png
PhysXCar	1713657518657	6.53368	-3.37476	-0.718666	0.970053	0.00314181	-0.000507971	-0.242874	0.5	-0.40437	0	1	0	1641.26	3.53336	img_PhysXCar__0_1713657518656747900.png
PhysXCar	1713657522863	7.41392	-3.99714	-0.718434	0.959904	0.00127362	1.03114e-05	-0.280327	0.5	0.0191728	0	1	0	1692.99	3.74904	img_PhysXCar__0_1713657522862681000.png
PhysXCar	1713657527082	8.38499	-4.5817	-0.718246	0.962991	-0.00128933	0.00073298	-0.269528	0.5	0.307072	0	1	0	1741.81	3.89243	img_PhysXCar__0_1713657527081917900.png
PhysXCar	1713657531358	9.449	-5.08853	-0.718056	0.972063	-0.00201616	0.000840681	-0.234712	0.5	0.126865	0	1	0	1785.95	4.04805	img_PhysXCar__0_1713657531354783400.png
PhysXCar	1713657535593	10.5474	-5.62397	-0.717994	0.973154	0.000489138	0.000221982	-0.230155	0.5	-0.178404	0	1	0	1824.06	4.1699	img_PhysXCar__0_1713657535592571500.png
PhysXCar	1713657539809	11.6301	-6.26528	-0.717914	0.966659	0.00186597	-0.000201458	-0.256061	0.5	-0.120037	0	1	0	1858.81	4.28999	img_PhysXCar__0_1713657539808159800.png
PhysXCar	1713657544255	12.7407	-6.92721	-0.717985	0.965457	-0.000199284	0.000388955	-0.260561	0.5	0.267127	0	1	0	1889.9	4.37829	img_PhysXCar__0_1713657544253776000.png
PhysXCar	1713657548766	13.9365	-7.48317	-0.718157	0.974388	-0.00240535	0.000944369	-0.224857	0.5	0.334111	0	1	0	1919.1	4.44897	img_PhysXCar__0_1713657548764928300.png
PhysXCar	1713657553251	15.1931	-7.96086	-0.718591	0.981249	-0.00144666	0.000704317	-0.192737	0.5	-0.0831276	0	1	0	1940.89	4.54852	img_PhysXCar__0_1713657553250204200.png
PhysXCar	1713657557749	16.4575	-8.48614	-0.719073	0.980862	0.000273142	0.000356509	-0.194705	0.5	-0.00344338	0	1	0	1960.26	4.62822	img_PhysXCar__0_1713657557747794800.png
PhysXCar	1713657562041	17.7479	-9.00771	-0.719541	0.981764	-0.000483812	0.000465724	-0.190103	0.5	0.64218	0	1	0	1980.22	4.67639	img_PhysXCar__0_1713657562040203300.png
PhysXCar	1713657566177	19.0986	-9.39252	-0.720038	0.989312	-0.0032322	0.000754321	-0.145778	0.5	0.877091	0	1	0	2001.49	4.67971	img_PhysXCar__0_1713657566176246700.png
PhysXCar	1713657570211	20.4987	-9.53999	-0.720481	0.997661	-0.00530772	0.000504532	-0.068152	0.5	0.343977	0	1	0	2019.05	4.72346	img_PhysXCar__0_1713657570210284400.png
PhysXCar	1713657574202	21.9256	-9.56948	-0.721097	0.999685	-0.0020095	0.000370476	-0.0250222	0.5	-0.512461	0	1	0	2024.24	4.80813	img_PhysXCar__0_1713657574200897300.png
PhysXCar	1713657578108	23.3624	-9.71096	-0.72161	0.998854	0.00217482	0.000191234	-0.0478055	0.5	-0.829791	0	1	0	2034.48	4.82628	img_PhysXCar__0_1713657578106652000.png
PhysXCar	1713657582101	24.7698	-10.0519	-0.722088	0.994017	0.0046703	-0.000362095	-0.109127	0.5	-0.715529	0	1	0	2049.45	4.79503	img_PhysXCar__0_1713657582099039200.png
PhysXCar	1713657586177	26.1028	-10.6251	-0.722596	0.982842	0.00469756	-0.000687966	-0.184389	0.5	0.0611203	0	1	0	2055.17	4.88995	img_PhysXCar__0_1713657586176223600.png
PhysXCar	1713657590305	27.4515	-11.209	-0.722888	0.980771	-2.72887e-05	0.000190363	-0.195164	0.5	0.779444	0	1	0	2058.14	4.92157	img_PhysXCar__0_1713657590302473700.png
PhysXCar	1713657594390	28.865	-11.6355	-0.723034	0.988505	-0.00351213	0.000577297	-0.151146	0.5	1.12432	0	1	0	2067.93	4.90333	img_PhysXCar__0_1713657594389090700.png
PhysXCar	1713657598358	30.3265	-11.8061	-0.723021	0.997512	-0.00597272	0.000269465	-0.0702418	0.5	0.621401	0	1	0	2080.1	4.86855	img_PhysXCar__0_1713657598356347600.png
PhysXCar	1713657602326	31.8014	-11.7401	-0.723129	0.999982	-0.00441589	1.97574e-05	0.00415098	0.5	-0.356977	0	1	0	2078.73	4.97338	img_PhysXCar__0_1713657602324948800.png
PhysXCar	1713657606021	33.2945	-11.701	-0.723174	0.999971	0.00046459	0.000102059	0.00759787	0.5	-0.73532	0	1	0	2079.06	4.99814	img_PhysXCar__0_1713657606018497300.png
