VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1712877639592	8.11556	-4.36969	-0.717901	0.976027	-0.00342314	-0.000303065	-0.217624	1	0	0	1	0	951.695	3.26146	img_PhysXCar__0_1712877639590949000.png
PhysXCar	1712877643509	9.02343	-4.70071	-0.717817	0.981091	-0.000463596	-0.000752469	-0.193546	1	0	0	1	0	1519.28	3.15554	img_PhysXCar__0_1712877643508000300.png
PhysXCar	1712877647426	9.92333	-5.07768	-0.718065	0.980518	0.000787168	0.000272145	-0.196428	0	-1	0	1	0	1796.01	3.59279	img_PhysXCar__0_1712877647424741900.png
PhysXCar	1712877651331	10.8778	-5.57899	-0.717957	0.973955	0.00223945	-0.000284065	-0.226732	1	0	0	1	0	1167.82	3.49048	img_PhysXCar__0_1712877651329835400.png
PhysXCar	1712877655260	11.7602	-6.10001	-0.717676	0.968315	0.000801459	-0.000776017	-0.249727	1	0	0	1	0	1107.85	3.14376	img_PhysXCar__0_1712877655258563000.png
PhysXCar	1712877659202	12.5855	-6.55873	-0.717814	0.968181	-0.000247662	-0.000130218	-0.250252	0	1	0	1	0	1549.57	3.25805	img_PhysXCar__0_1712877659201015700.png
PhysXCar	1712877663161	13.4678	-6.98378	-0.718027	0.972789	-0.00141189	0.000492758	-0.231689	0	1	0	1	0	973.294	3.1418	img_PhysXCar__0_1712877663155735200.png
PhysXCar	1712877667096	14.3404	-7.26858	-0.71795	0.98246	-0.00269298	-8.09219e-05	-0.186455	0	1	0	1	0	714.38	2.65814	img_PhysXCar__0_1712877667094408900.png
PhysXCar	1712877670982	15.1099	-7.38162	-0.718121	0.991792	-0.00235828	-0.000642812	-0.127837	0	-1	0	1	0	649.965	2.26096	img_PhysXCar__0_1712877670981314400.png
PhysXCar	1712877674896	15.7645	-7.49199	-0.718438	0.993996	0.000515948	-0.000718021	-0.109411	0	-1	0	1	0	493.626	1.95075	img_PhysXCar__0_1712877674894775400.png
PhysXCar	1712877678728	16.3083	-7.64794	-0.718639	0.992519	0.00121133	-0.000792952	-0.122081	0	-1	0	1	0	402.472	1.61545	img_PhysXCar__0_1712877678726843200.png
PhysXCar	1712877682568	16.739	-7.8334	-0.718804	0.9887	0.00114246	-0.000805912	-0.1499	0	-1	0	1	0	337.176	1.30074	img_PhysXCar__0_1712877682566651500.png
PhysXCar	1712877686431	17.0617	-8.03691	-0.718945	0.982343	0.000946984	-0.000768118	-0.187084	1	0	0	1	0	394.967	1.0051	img_PhysXCar__0_1712877686411729900.png
PhysXCar	1712877690332	17.3108	-8.19337	-0.719076	0.978325	-0.000454762	-0.000362144	-0.207077	1	0	0	1	0	598.804	0.812988	img_PhysXCar__0_1712877690330422900.png
PhysXCar	1712877694228	17.5389	-8.29916	-0.719323	0.978006	-0.000494461	0.000236423	-0.208576	1	0	0	1	0	1128.92	1.1544	img_PhysXCar__0_1712877694226497800.png
PhysXCar	1712877698148	17.9083	-8.46422	-0.719899	0.978003	0.000256172	0.00167353	-0.208586	1	0	0	1	0	1915.9	2.10023	img_PhysXCar__0_1712877698122976300.png
PhysXCar	1712877702003	18.5349	-8.7442	-0.720286	0.978004	0.000479638	0.002179	-0.208573	1	0	0	1	0	2667.23	3.04992	img_PhysXCar__0_1712877702001366600.png
PhysXCar	1712877705864	19.4206	-9.13999	-0.720721	0.978007	0.000509729	0.00233915	-0.20856	1	0	0	1	0	3387.96	3.99065	img_PhysXCar__0_1712877705862551200.png
PhysXCar	1712877709737	20.5659	-9.64293	-0.721148	0.978663	0.00012328	0.00241484	-0.205459	0	1	0	1	0	3103.56	4.84827	img_PhysXCar__0_1712877709736218300.png
PhysXCar	1712877713570	21.9589	-10.124	-0.722689	0.985493	-0.00266928	0.00192466	-0.169684	0	1	0	1	0	1683.73	4.97048	img_PhysXCar__0_1712877713569156500.png
PhysXCar	1712877717333	23.3955	-10.3803	-0.721274	0.995058	-0.00515132	0.000194301	-0.099158	1	-1	0	1	0	1258.59	4.4374	img_PhysXCar__0_1712877717331495000.png
PhysXCar	1712877721059	24.6932	-10.4881	-0.721712	0.998309	-0.00197271	-0.000843116	-0.0580957	0	-1	0	1	0	952.564	3.8478	img_PhysXCar__0_1712877721057113600.png
PhysXCar	1712877724743	25.7945	-10.669	-0.722103	0.99709	0.00160844	-0.00137212	-0.0762058	1	0	0	1	0	882.644	3.22769	img_PhysXCar__0_1712877724742202000.png
PhysXCar	1712877728469	26.7289	-10.8262	-0.722383	0.996877	-0.000260192	-0.000977965	-0.0789598	1	0	0	1	0	969.995	2.874	img_PhysXCar__0_1712877728467571200.png
PhysXCar	1712877732166	27.5764	-10.9598	-0.722725	0.996912	-6.5269e-05	-0.000428451	-0.0785205	1	0	0	1	0	1564.83	2.9364	img_PhysXCar__0_1712877732163918800.png
PhysXCar	1712877735858	28.4817	-11.1033	-0.723229	0.996913	8.37562e-05	0.000777957	-0.0785141	1	0	0	1	0	2502.78	3.56773	img_PhysXCar__0_1712877735855918200.png
PhysXCar	1712877739529	29.5858	-11.2783	-0.72349	0.996913	0.000154342	0.00158356	-0.0785011	0	1	0	1	0	3002.2	4.3585	img_PhysXCar__0_1712877739526725900.png
PhysXCar	1712877743183	30.9177	-11.4197	-0.723497	0.998408	-0.00170616	0.00154821	-0.0563607	0	1	0	1	0	1755.44	4.68799	img_PhysXCar__0_1712877743181486000.png
PhysXCar	1712877746750	32.2988	-11.3859	-0.723076	0.999991	-0.00406939	-0.000177022	0.00102393	0	1	0	1	0	1152.17	4.19499	img_PhysXCar__0_1712877746747999100.png
PhysXCar	1712877750106	33.4895	-11.1133	-0.72273	0.996328	-0.00533825	-0.00188082	0.0854291	0	-1	0	1	0	895.844	3.52429	img_PhysXCar__0_1712877750104554500.png
PhysXCar	1712877753056	34.4615	-10.7556	-0.722728	0.989964	-0.00187035	-0.0016989	0.141297	0	0	0	1	0	729.77	3.01099	img_PhysXCar__0_1712877753054571500.png
PhysXCar	1712877755583	35.2953	-10.4925	-0.72274	0.989219	0.000727348	-0.00118297	0.146434	0	0	0	1	0	605.589	2.52396	img_PhysXCar__0_1712877755580898600.png
