VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1713656412421	14.0945	-7.51795	-0.718173	0.970077	-0.00224503	0.00092279	-0.242785	0.5	0.441481	0	1	0	1949.41	4.53681	img_PhysXCar__0_1713656412420704200.png
PhysXCar	1713656416857	15.3748	-8.00664	-0.718635	0.980782	-0.00276383	0.00090697	-0.195086	0.5	0.0467395	0	1	0	1968.62	4.63444	img_PhysXCar__0_1713656416855371500.png
PhysXCar	1713656421282	16.6791	-8.49943	-0.719137	0.982951	-0.000344802	0.000446641	-0.183867	0.5	-0.0737691	0	1	0	1984.44	4.70206	img_PhysXCar__0_1713656421281226600.png
PhysXCar	1713656425684	18.0018	-8.99542	-0.719613	0.984285	-0.000816615	0.000491431	-0.176583	0.5	0.545284	0	1	0	2001.09	4.7399	img_PhysXCar__0_1713656425682630500.png
PhysXCar	1713656430575	19.3835	-9.33654	-0.720123	0.991708	-0.00349711	0.000703463	-0.128465	0.5	0.701489	0	1	0	2019.97	4.73255	img_PhysXCar__0_1713656430574302100.png
PhysXCar	1713656435238	20.8065	-9.44995	-0.720599	0.998421	-0.00457605	0.00048564	-0.0559935	0.5	0.0990663	0	1	0	2031.65	4.80927	img_PhysXCar__0_1713656435236913000.png
PhysXCar	1713656439455	22.2504	-9.54229	-0.721211	0.99917	-0.000142484	0.000316665	-0.0407263	0.5	-0.627815	0	1	0	2037.3	4.85494	img_PhysXCar__0_1713656439454462300.png
PhysXCar	1713656444006	23.6859	-9.79037	-0.721715	0.99674	0.00328655	-2.76168e-05	-0.0806109	0.5	-0.656545	0	1	0	2048.92	4.84882	img_PhysXCar__0_1713656444004956400.png
PhysXCar	1713656448959	25.0612	-10.2693	-0.722194	0.987977	0.00533085	-0.000731355	-0.154507	0.5	-0.332167	0	1	0	2060.17	4.87487	img_PhysXCar__0_1713656448957137900.png
PhysXCar	1713656453526	26.4062	-10.8637	-0.722685	0.981029	0.00201783	-0.000134791	-0.19385	0.5	0.527385	0	1	0	2061.53	4.93748	img_PhysXCar__0_1713656453523938600.png
PhysXCar	1713656457973	27.8066	-11.3472	-0.722959	0.985961	-0.00233247	0.000505058	-0.166959	0.5	0.7823	0	1	0	2068.52	4.93671	img_PhysXCar__0_1713656457972013600.png
PhysXCar	1713656462263	29.2622	-11.6189	-0.723011	0.994856	-0.00499524	0.000440522	-0.101171	0.5	0.785436	0	1	0	2080.22	4.88768	img_PhysXCar__0_1713656462262201800.png
PhysXCar	1713656466390	30.7409	-11.624	-0.723069	0.999808	-0.00526426	7.72543e-05	-0.0188731	0.5	-0.0171056	0	1	0	2082.89	4.97225	img_PhysXCar__0_1713656466389448900.png
PhysXCar	1713656470279	32.236	-11.5998	-0.723167	1	-0.000434009	0.00010639	-0.000813816	0.5	-0.550295	0	1	0	2081.88	5.00736	img_PhysXCar__0_1713656470271127000.png
PhysXCar	1713656474169	33.731	-11.7327	-0.7229	0.999183	0.00329381	-0.000117082	-0.0402762	0.5	-0.586024	0	1	0	2088.36	4.98765	img_PhysXCar__0_1713656474167628300.png
PhysXCar	1713656478147	35.2073	-12.0228	-0.724093	0.996395	0.00243692	-0.000182582	-0.0848035	0.5	0.754909	0	1	0	2105.83	5.01133	img_PhysXCar__0_1713656478146177800.png
