VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1714403734730	8.71515	-4.56706	-0.718177	0.960485	-0.00162379	0.000753701	-0.278326	0.5	0.343929	0	1	0	1820.22	4.13136	img_PhysXCar__0_1714403734729543800.png
PhysXCar	1714403739014	9.83866	-5.1151	-0.718014	0.970943	-0.00221292	0.000826927	-0.2393	0.5	0.0962148	0	1	0	1854.8	4.26718	img_PhysXCar__0_1714403739011284100.png
PhysXCar	1714403743290	10.9824	-5.70264	-0.717954	0.971045	0.000698661	0.000103047	-0.238893	0.5	-0.222268	0	1	0	1884.81	4.36186	img_PhysXCar__0_1714403743288974100.png
PhysXCar	1714403747682	12.0972	-6.4002	-0.717881	0.963478	0.00202767	-0.000321169	-0.267781	0.5	-0.103129	0	1	0	1912.44	4.46353	img_PhysXCar__0_1714403747680293000.png
PhysXCar	1714403751997	13.2442	-7.09905	-0.718051	0.963818	-0.000546192	0.000488841	-0.26656	0.5	0.334802	0	1	0	1937.15	4.53163	img_PhysXCar__0_1714403751994020000.png
PhysXCar	1714403756289	14.4788	-7.67471	-0.718282	0.974443	-0.00310776	0.00102646	-0.224611	0.5	0.359712	0	1	0	1961.81	4.57811	img_PhysXCar__0_1714403756288196500.png
PhysXCar	1714403760547	15.7756	-8.15475	-0.718795	0.981939	-0.00161117	0.000688951	-0.189188	0.5	0.108544	0	1	0	1977.84	4.67112	img_PhysXCar__0_1714403760545768600.png
PhysXCar	1714403764767	17.0855	-8.66283	-0.719289	0.982297	0.00048414	0.000281939	-0.187329	0.5	-0.143445	0	1	0	1993.58	4.73067	img_PhysXCar__0_1714403764765020900.png
PhysXCar	1714403768976	18.4	-9.20639	-0.719771	0.981669	-0.000121059	0.000375545	-0.190593	0.5	0.64296	0	1	0	2008.77	4.77758	img_PhysXCar__0_1714403768975401300.png
PhysXCar	1714403773152	19.772	-9.6244	-0.72029	0.988287	-0.00285955	0.000723122	-0.152576	0.5	0.943828	0	1	0	2025.87	4.77859	img_PhysXCar__0_1714403773151297900.png
PhysXCar	1714403777287	21.1945	-9.81143	-0.720761	0.996932	-0.00533974	0.000503869	-0.078088	0.5	0.473594	0	1	0	2041.92	4.78797	img_PhysXCar__0_1714403777283155900.png
PhysXCar	1714403781287	22.6424	-9.83845	-0.721351	0.999681	-0.00278807	0.000352926	-0.0251032	0.5	-0.39809	0	1	0	2044.94	4.87792	img_PhysXCar__0_1714403781286702500.png
PhysXCar	1714403785219	24.1033	-9.94538	-0.721883	0.999292	0.0014548	0.000242688	-0.0375807	0.5	-0.829866	0	1	0	2051.81	4.9002	img_PhysXCar__0_1714403785217267300.png
PhysXCar	1714403789189	25.5458	-10.2275	-0.722377	0.995973	0.0040983	-0.000190017	-0.0895621	0.5	-0.846548	0	1	0	2063.89	4.87389	img_PhysXCar__0_1714403789188031600.png
PhysXCar	1714403793258	26.914	-10.7565	-0.722736	0.985664	0.00530999	-0.000842788	-0.168633	0.5	-0.182045	0	1	0	2070.91	4.92766	img_PhysXCar__0_1714403793256685700.png
PhysXCar	1714403797359	28.2748	-11.3464	-0.723045	0.981177	0.000971053	-6.87096e-05	-0.19311	0.5	0.984172	0	1	0	2071.14	4.97491	img_PhysXCar__0_1714403797357860500.png
PhysXCar	1714403801430	29.6911	-11.8172	-0.723071	0.986752	-0.00259978	0.000502831	-0.162215	0.5	1.15481	0	1	0	2078.11	4.96726	img_PhysXCar__0_1714403801428982100.png
PhysXCar	1714403805479	31.1595	-12.0682	-0.723072	0.995585	-0.00518115	0.00039971	-0.0937175	0.5	0.803486	0	1	0	2089.13	4.91117	img_PhysXCar__0_1714403805478004000.png
PhysXCar	1714403809372	32.643	-12.0307	-0.723084	0.999974	-0.00611426	-0.000117931	-0.00370923	0.5	0.244347	0	1	0	2093.51	4.96636	img_PhysXCar__0_1714403809371030900.png
PhysXCar	1714403813128	34.1329	-11.8688	-0.724416	0.99917	-0.00215321	-2.30669e-05	0.0406833	0.5	0.0169122	0	1	0	2102.95	5.00006	img_PhysXCar__0_1714403813127158400.png
PhysXCar	1714403816665	35.6329	-11.7891	-0.723997	0.999684	0.0019181	8.05018e-05	0.0250516	0.5	0.784275	0	1	0	2112.23	5.00695	img_PhysXCar__0_1714403816663954500.png
PhysXCar	1714403820264	37.1329	-11.7025	-0.723701	0.99948	-0.00103162	-1.12078e-05	0.0322365	0.5	1.83561	0	1	0	2105.63	5.0187	img_PhysXCar__0_1714403820262840400.png
