VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1718659511702	0.795971	-0.236247	-0.798549	0.999574	-0.00107395	0.000119545	-0.0291805	0.5	-1.20219	0	1	0	1883.14	4.12848	img_PhysXCar__0_1718659511700979400.png
PhysXCar	1718659515956	2.03189	-0.412818	-0.731231	0.998344	-0.00211285	0.000331237	-0.0574939	0.5	-1.51447	0	1	0	1885.54	4.24841	img_PhysXCar__0_1718659515955252100.png
PhysXCar	1718659518875	2.85794	-0.623461	-0.724242	0.995293	0.0019214	-5.64888e-05	-0.096888	0.5	-1.47659	0	1	0	1901.41	4.27804	img_PhysXCar__0_1718659518873280700.png
PhysXCar	1718659523273	4.03713	-1.14681	-0.720495	0.983002	0.00544975	-0.00114472	-0.183512	0.5	-1.03937	0	1	0	1932.16	4.26709	img_PhysXCar__0_1718659523272454800.png
PhysXCar	1718659527605	5.07657	-1.93112	-0.719334	0.958266	0.00583235	-0.00187938	-0.285812	0.5	-0.31934	0	1	0	1949.91	4.42658	img_PhysXCar__0_1718659527604595600.png
PhysXCar	1718659531953	6.0895	-2.81189	-0.718861	0.943119	0.00200453	-0.00058519	-0.332449	0.5	0.28212	0	1	0	1956.54	4.56329	img_PhysXCar__0_1718659531951695900.png
PhysXCar	1718659536302	7.18362	-3.64073	-0.718458	0.947838	-0.00153474	0.00061554	-0.318749	0.5	0.590245	0	1	0	1971.52	4.62083	img_PhysXCar__0_1718659536300469100.png
PhysXCar	1718659540643	8.38574	-4.3355	-0.718161	0.963268	-0.00380119	0.00105321	-0.268512	0.5	0.499039	0	1	0	1992.4	4.6352	img_PhysXCar__0_1718659540642435700.png
PhysXCar	1718659544948	9.6778	-4.88478	-0.717984	0.976398	-0.00280873	0.000747604	-0.215961	0.5	-0.115787	0	1	0	2003.37	4.74249	img_PhysXCar__0_1718659544944754000.png
PhysXCar	1718659549239	10.9525	-5.5179	-0.717919	0.97318	0.00168741	-0.00028611	-0.230038	0.5	-0.506131	0	1	0	2015.66	4.76622	img_PhysXCar__0_1718659549237102800.png
PhysXCar	1718659553614	12.1413	-6.31752	-0.717836	0.959371	0.00374441	-0.00105079	-0.282121	0.5	-0.205188	0	1	0	2028.14	4.81562	img_PhysXCar__0_1718659553612100800.png
PhysXCar	1718659556456	12.9216	-6.88501	-0.717969	0.954425	0.00179788	-0.000355226	-0.298444	0.5	0.375322	0	1	0	2033.75	4.8512	img_PhysXCar__0_1718659556454865100.png
PhysXCar	1718659560786	14.1666	-7.64058	-0.718175	0.962447	-0.00221379	0.000898134	-0.271459	0.5	0.76022	0	1	0	2045.08	4.85692	img_PhysXCar__0_1718659560784604300.png
PhysXCar	1718659565097	15.5112	-8.20282	-0.718632	0.978404	-0.00485297	0.00113363	-0.20664	0.5	0.387294	0	1	0	2057.45	4.86938	img_PhysXCar__0_1718659565095485400.png
PhysXCar	1718659569359	16.924	-8.59576	-0.719175	0.988952	-0.00367549	0.000780136	-0.148187	0.5	-0.0765152	0	1	0	2061.81	4.93261	img_PhysXCar__0_1718659569357559800.png
PhysXCar	1718659573530	0.782264	-0.268015	-0.719875	0.98413	-0.00499371	0.00111735	-0.177375	0.5	0.0839689	0	1	0	2065.25	4.94148	img_PhysXCar__0_1718659573528979100.png
