VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1714404503266	4.79356	-2.08061	-0.720225	0.979116	0.00018595	0.000818158	-0.203302	0	0	0	1	0	1533.22	5.11055	img_PhysXCar__0_1714404503255539100.png
PhysXCar	1714404507556	6.16082	-2.67412	-0.718115	0.979095	-0.000125182	-0.000682849	-0.203401	0	0	0	1	0	1102.03	4.49082	img_PhysXCar__0_1714404507554748500.png
PhysXCar	1714404511735	7.35816	-3.19406	-0.717903	0.979092	-0.000284776	-0.0014428	-0.203413	0.5	-0.735198	0	1	0	998.67	3.80857	img_PhysXCar__0_1714404511724592800.png
PhysXCar	1714404515806	8.35845	-3.69153	-0.717837	0.97492	0.00123274	-0.00160216	-0.222544	0.5	-0.623775	0	1	0	1395.96	3.47879	img_PhysXCar__0_1714404515805612400.png
PhysXCar	1714404519987	9.2217	-4.28327	-0.717918	0.962248	0.00295925	-0.00136894	-0.272155	0.5	-0.404581	0	1	0	1576.2	3.51587	img_PhysXCar__0_1714404519985734500.png
PhysXCar	1714404524208	10.0589	-4.95176	-0.71798	0.951277	0.00118371	-0.000234672	-0.308335	0.5	0.0590365	0	1	0	1659.83	3.69801	img_PhysXCar__0_1714404524207030000.png
PhysXCar	1714404528489	10.9904	-5.56951	-0.717956	0.956174	-0.00156635	0.0007806	-0.292795	0.5	0.285187	0	1	0	1719.82	3.83532	img_PhysXCar__0_1714404528488509600.png
PhysXCar	1714404532699	12.0143	-6.12044	-0.717898	0.965788	-0.00178645	0.000817951	-0.259327	0.5	0.104021	0	1	0	1768.01	3.99885	img_PhysXCar__0_1714404532697547500.png
PhysXCar	1714404536893	13.0768	-6.69543	-0.718047	0.96819	-0.000161768	0.000486291	-0.250216	0.5	0.0128524	0	1	0	1808.56	4.13684	img_PhysXCar__0_1714404536891866500.png
PhysXCar	1714404541165	14.1716	-7.29561	-0.718227	0.968505	0.000254853	0.000467318	-0.248995	0.5	0.132105	0	1	0	1845.7	4.25045	img_PhysXCar__0_1714404541163595700.png
PhysXCar	1714404545345	15.3235	-7.85812	-0.718641	0.973109	-0.00111022	0.000744911	-0.230343	0.5	0.116494	0	1	0	1878.58	4.35881	img_PhysXCar__0_1714404545344206100.png
PhysXCar	1714404549542	16.5323	-8.36841	-0.719081	0.978895	-0.00179019	0.000795995	-0.204357	0.5	0.19729	0	1	0	1908.75	4.4445	img_PhysXCar__0_1714404549535246700.png
PhysXCar	1714404553658	17.7935	-8.82021	-0.719541	0.983913	-0.0015073	0.000681606	-0.178639	0.5	0.54	0	1	0	1934.91	4.51676	img_PhysXCar__0_1714404553657382000.png
PhysXCar	1714404557821	19.1138	-9.13706	-0.720019	0.991751	-0.00348544	0.000742501	-0.128127	0.5	0.625855	0	1	0	1962.29	4.52939	img_PhysXCar__0_1714404557819785400.png
PhysXCar	1714404561855	20.4808	-9.25626	-0.720501	0.998043	-0.00371668	0.000560038	-0.0624241	0.5	0.025753	0	1	0	1978.71	4.64546	img_PhysXCar__0_1714404561853193600.png
PhysXCar	1714404565873	21.8713	-9.39677	-0.721087	0.998405	0.00042501	0.000345329	-0.0564587	0.5	-0.554465	0	1	0	1991.26	4.70593	img_PhysXCar__0_1714404565872247000.png
PhysXCar	1714404569887	23.2557	-9.67976	-0.721569	0.995481	0.00315722	-1.86327e-05	-0.0949076	0.5	-0.514242	0	1	0	2008.77	4.71649	img_PhysXCar__0_1714404569885403700.png
PhysXCar	1714404573901	24.5966	-10.155	-0.722058	0.987739	0.00411727	-0.000410574	-0.156057	0.5	-0.188741	0	1	0	2022.22	4.78962	img_PhysXCar__0_1714404573899914300.png
PhysXCar	1714404577925	25.9429	-10.6692	-0.722585	0.985009	0.000367015	0.000263941	-0.172503	0.5	0.414514	0	1	0	2030.44	4.83767	img_PhysXCar__0_1714404577924076000.png
PhysXCar	1714404581981	27.3457	-11.0433	-0.72284	0.990897	-0.00303247	0.00056166	-0.134587	0.5	0.461561	0	1	0	2043.35	4.8348	img_PhysXCar__0_1714404581980266500.png
PhysXCar	1714404585973	28.7918	-11.2263	-0.723026	0.997202	-0.00415072	0.000338068	-0.0746432	0.5	0.304846	0	1	0	2053.35	4.88525	img_PhysXCar__0_1714404585970257000.png
PhysXCar	1714404589921	30.2595	-11.3333	-0.723109	0.998899	-0.00111456	0.000190221	-0.0468934	0.5	-0.298519	0	1	0	2057.93	4.93875	img_PhysXCar__0_1714404589919822300.png
PhysXCar	1714404593823	31.7242	-11.5579	-0.723166	0.997251	0.00237373	-7.90298e-05	-0.074056	0.5	-0.427305	0	1	0	2066.76	4.9388	img_PhysXCar__0_1714404593821762400.png
PhysXCar	1714404597798	33.171	-11.9078	-0.723177	0.994141	0.00181927	-9.40583e-05	-0.108078	0.5	0.291812	0	1	0	2071.67	4.98487	img_PhysXCar__0_1714404597796951700.png
PhysXCar	1714404601802	34.6489	-12.1354	-0.723138	0.996938	-0.00241862	0.000221553	-0.0781629	0.5	1.25147	0	1	0	2079.47	4.97446	img_PhysXCar__0_1714404601800718600.png
